	sex	Age	major group3	year	gpax	Region	previous-edu	uni-activity	influ-major	influ-people	influ-wellknown	influ-quality	influ-careermarket	TYPE
742	1	1	3	0	2	2	2	0	0	1	0	0	2	14
743	1	2	0	0	1	0	2	0	0	1	0	0	2	6
744	1	1	6	0	4	0	2	1	2	2	2	2	1	7
745	2	2	2	0	1	3	2	0	2	0	1	2	2	13
746	1	1	4	0	2	0	2	1	0	2	2	0	0	2
747	1	1	1	0	2	0	1	1	2	0	2	2	2	9
748	2	3	4	3	1	3	2	1	0	1	0	0	1	2
749	1	1	2	0	4	4	1	0	2	1	2	0	0	6
750	1	0	1	0	4	3	2	0	0	1	0	0	0	12
751	2	0	5	0	4	2	1	0	2	1	2	0	2	15
752	2	3	4	0	2	4	2	0	2	1	2	2	1	13
753	0	3	4	0	1	2	2	1	2	0	2	0	1	1
754	2	0	0	0	2	3	2	1	0	1	1	0	0	1
755	1	3	2	1	2	0	2	0	2	2	1	2	2	13
756	1	0	7	0	4	0	1	1	2	2	2	2	0	2
757	1	1	1	0	1	4	3	0	0	1	0	0	1	11
758	2	1	3	0	1	3	2	0	0	2	2	2	0	13
759	2	0	7	0	4	4	1	1	0	0	0	0	0	1
760	1	1	5	0	2	0	5	0	2	0	2	0	0	1
761	1	2	2	0	1	4	2	0	0	2	1	2	0	10
762	1	1	5	0	4	0	3	0	1	0	1	2	1	13
763	1	3	2	2	1	3	2	0	0	2	2	0	2	15
764	2	2	1	0	1	0	2	0	1	0	0	1	1	13
765	0	3	6	0	1	0	2	0	0	2	2	2	2	9
766	2	0	0	0	3	4	1	1	0	0	0	0	0	1
767	1	0	4	0	2	3	2	0	1	1	1	2	1	7
768	1	2	5	0	2	0	3	1	0	0	0	0	0	2
769	1	2	7	0	3	1	1	1	0	1	2	2	2	4
770	1	2	6	0	4	1	2	0	1	0	1	2	2	12
771	1	0	4	0	2	0	2	0	2	2	2	2	0	15
772	1	0	2	0	4	4	2	1	0	2	2	0	2	4
773	2	2	6	0	3	5	2	0	2	0	0	0	0	5
774	1	2	6	0	2	0	2	0	0	1	2	2	0	12
775	1	0	3	0	2	3	2	0	2	2	0	2	0	2
776	1	0	3	0	2	1	2	0	0	1	2	0	2	12
777	1	3	4	0	1	2	2	0	2	0	0	0	0	1
778	2	2	6	0	1	3	2	1	0	1	0	0	0	15
779	2	2	6	0	1	3	2	1	0	0	2	0	2	6
780	1	1	1	0	4	4	5	0	2	0	0	2	0	6
781	0	1	6	0	4	0	2	1	0	1	2	2	0	1
782	2	1	7	0	4	0	2	1	2	1	0	0	0	4
783	1	1	0	0	2	3	1	1	2	0	1	2	0	9
784	0	1	4	0	4	2	2	0	1	0	2	2	0	0
785	1	2	4	0	4	2	1	1	0	1	0	0	0	5
786	1	0	7	0	4	4	2	0	1	0	0	0	2	9
787	1	1	4	0	4	3	2	1	2	0	0	2	0	5
788	1	0	6	2	1	2	2	1	0	2	2	0	0	9
789	2	0	3	0	1	0	2	0	0	2	2	1	0	9
790	1	2	0	0	4	0	1	0	2	0	0	2	2	13
791	1	0	1	0	1	0	1	1	2	1	2	2	0	9
792	2	0	3	0	4	0	2	1	2	2	0	0	0	15
793	1	1	0	0	1	4	1	1	0	2	0	0	0	1
794	1	2	1	0	1	0	3	0	0	0	0	0	0	13
795	0	0	1	0	1	0	1	1	2	0	0	0	0	1
796	1	1	4	0	2	4	2	0	2	1	2	2	1	8
797	2	0	5	0	1	4	2	0	0	1	1	0	0	11
798	2	3	1	2	1	0	1	1	2	2	2	0	0	9
799	1	0	4	0	3	3	2	0	2	0	0	0	2	13
800	1	0	0	0	3	0	1	1	1	2	0	2	2	5
801	1	2	1	0	4	1	3	1	2	0	0	0	2	2
802	1	2	3	0	4	0	2	0	2	1	1	2	0	13
803	1	0	6	0	4	0	2	0	2	0	0	2	2	1
804	0	0	7	0	1	3	1	0	2	2	2	2	2	1
805	1	1	7	0	1	0	1	0	0	2	0	2	2	9
806	2	3	6	0	1	2	2	0	2	1	0	0	1	11
807	2	1	1	0	4	5	2	0	0	1	0	0	0	1
808	1	2	2	0	3	0	2	0	0	2	2	0	0	0
809	2	1	6	0	2	0	2	0	0	1	0	0	0	8
810	1	2	2	0	2	3	2	0	0	0	0	0	0	1
811	2	3	4	0	4	0	2	0	0	0	2	0	0	14
812	0	0	6	0	2	0	2	1	2	2	2	2	0	1
813	1	1	3	0	3	0	2	0	0	0	0	0	0	12
814	1	2	4	0	2	0	2	1	0	0	0	2	0	14
815	1	2	6	0	3	0	2	0	1	2	0	0	2	12
816	2	0	3	0	1	3	2	0	0	1	2	2	2	6
817	1	2	5	0	3	4	3	0	0	1	0	0	0	11
818	1	2	4	0	1	0	2	1	0	0	0	2	0	1
819	1	2	0	0	1	4	2	1	0	1	0	0	1	9
820	1	3	1	1	2	0	3	1	0	0	2	2	0	13
821	1	3	1	1	1	5	3	1	0	2	2	2	0	2
822	0	1	4	0	3	0	2	0	0	0	0	1	0	2
823	1	2	0	0	1	0	3	1	0	2	0	0	2	2
824	0	2	0	0	4	3	1	0	0	1	2	2	2	8
825	0	0	3	0	2	4	1	1	2	2	0	0	2	15
826	1	1	0	0	1	2	1	0	0	0	0	0	1	12
827	1	3	0	2	1	0	2	1	0	2	0	0	2	3
828	1	0	3	0	1	0	2	0	2	1	0	0	0	1
829	1	1	0	0	1	0	2	1	0	2	0	2	0	3
830	1	2	0	0	0	2	1	1	0	2	0	2	0	10
831	1	0	6	0	3	0	2	1	0	1	0	2	1	4
832	2	0	6	0	1	4	2	0	2	0	0	0	0	0
833	0	0	7	2	1	2	1	0	2	1	2	2	2	11
834	1	0	0	0	3	4	1	0	0	1	0	0	0	8
835	1	0	6	0	3	4	2	0	2	2	0	0	2	12
836	2	1	5	0	1	0	2	0	0	1	1	2	0	1
837	1	2	2	0	4	0	3	0	0	2	0	0	0	1
838	1	0	4	0	1	2	2	0	2	2	2	0	2	4
839	1	2	0	0	2	4	2	1	0	1	0	0	0	1
840	1	2	7	0	1	0	2	1	0	1	2	2	2	2
841	1	1	4	0	4	2	2	1	2	0	2	2	2	10
842	1	0	2	0	4	0	2	0	0	2	1	0	0	4
843	0	1	4	0	1	3	2	0	2	0	0	0	0	15
844	2	2	3	0	4	0	2	0	2	0	0	2	0	10
845	1	1	4	0	1	0	2	0	2	1	2	2	0	4
846	1	3	4	0	3	0	2	1	2	0	0	0	1	6
847	1	1	1	0	4	3	3	1	2	2	2	2	0	0
848	1	1	0	0	4	4	1	1	0	0	0	0	0	5
849	2	2	4	0	1	1	2	0	0	0	0	0	0	6
850	0	1	7	0	1	0	2	1	2	1	1	1	1	4
851	2	1	5	0	1	0	2	0	0	0	0	0	0	3
852	2	3	3	1	2	5	1	1	0	0	0	0	0	1
853	1	3	3	1	2	0	2	0	2	2	1	2	1	11
854	1	3	0	1	1	0	2	1	0	2	2	2	2	2
855	1	3	3	1	3	0	2	0	1	2	1	0	0	8
856	1	3	7	1	4	0	1	1	2	0	2	2	2	10
857	1	3	3	1	1	2	2	1	2	0	2	2	0	9
858	1	3	1	3	1	0	2	1	1	1	2	2	0	1
859	0	3	3	1	3	0	2	1	2	2	0	0	2	0
860	1	3	0	3	1	0	2	0	0	1	0	2	2	9
861	1	3	1	1	4	2	1	1	2	0	0	0	2	1
862	1	3	1	1	1	2	5	0	0	2	0	0	0	11
863	1	3	1	4	1	3	3	1	0	1	0	0	0	3
864	2	3	1	1	1	3	4	0	0	1	2	0	0	1
865	1	3	1	3	3	5	1	0	2	2	2	2	2	8
866	2	3	1	3	4	4	5	0	2	0	2	2	2	9
867	1	3	1	1	2	0	1	1	2	0	0	0	0	0
868	1	3	1	1	2	0	1	1	2	0	0	0	0	0
869	2	3	1	1	3	4	4	0	2	1	2	0	0	1
870	2	3	5	1	1	4	2	0	2	2	2	2	0	3
871	1	3	5	3	2	1	2	1	2	0	2	2	0	11
872	1	3	5	1	4	0	1	1	2	1	0	0	0	11
873	2	3	5	1	3	0	1	1	2	2	0	0	0	0
874	2	3	5	1	2	0	5	1	0	2	2	0	0	1
875	2	3	5	3	3	5	1	0	2	2	2	2	2	9
876	1	3	1	1	2	2	1	0	2	2	0	0	0	2
877	1	3	0	2	1	0	1	0	2	0	2	2	2	9
878	1	3	0	1	4	0	5	0	2	2	1	2	0	1
879	2	3	0	1	4	0	1	1	0	2	2	0	0	1
880	2	3	0	0	1	0	1	1	0	1	1	2	0	0
881	1	3	0	2	2	0	2	1	0	2	2	0	0	1
882	1	3	0	1	3	1	2	1	2	0	2	2	0	2
883	2	3	0	2	1	0	1	1	2	1	1	2	1	1
884	1	3	1	1	1	0	5	0	2	2	0	0	0	11
885	2	3	1	1	2	0	5	0	0	0	0	0	0	8
886	2	3	5	3	2	5	1	0	0	2	2	0	2	9
887	2	3	5	3	4	5	2	1	1	2	0	0	0	3
888	2	3	0	2	1	0	1	1	2	0	2	0	0	0
889	2	3	5	1	3	0	2	0	2	2	0	2	0	1
890	1	3	2	3	2	0	2	0	0	0	2	0	2	11
891	0	3	1	1	1	2	1	1	2	2	1	0	0	10
892	1	3	0	4	1	0	2	1	0	2	1	2	0	9
893	2	3	1	1	4	0	5	1	2	2	2	2	2	2
894	2	3	1	1	1	4	1	1	0	2	2	0	0	10
895	1	3	1	1	1	1	1	1	2	0	0	0	0	3
896	2	3	1	1	2	0	5	1	0	0	0	0	0	10
897	1	3	1	3	2	2	5	1	2	0	0	2	0	8
898	1	3	1	1	1	1	2	0	0	1	2	0	0	8
899	1	3	1	1	1	2	2	0	2	0	2	2	0	10
900	1	3	0	0	2	0	1	1	2	2	0	0	2	10
901	1	3	5	1	3	0	1	1	2	0	0	2	0	2
902	2	3	0	2	1	0	1	0	2	1	0	0	2	10
903	1	3	1	3	2	0	5	1	0	0	0	0	0	10
904	2	3	1	1	1	2	1	1	0	2	2	0	0	11
905	1	3	0	0	1	5	2	1	2	2	2	2	0	8
906	0	1	7	0	4	0	1	0	0	0	0	2	0	10
907	2	3	5	3	3	0	1	1	2	0	2	2	0	1
908	1	3	0	3	1	0	1	0	2	0	0	2	0	1
909	1	3	1	1	2	0	5	1	2	0	0	2	0	3
910	1	3	1	1	1	3	5	0	2	1	2	0	0	2
911	0	3	0	0	1	1	2	0	0	2	2	2	2	11
912	2	3	5	1	4	0	1	1	2	2	2	2	2	3
913	1	2	7	0	1	0	1	0	0	0	0	0	0	1
914	1	3	1	1	1	0	2	0	2	2	2	2	0	3
915	2	3	1	1	4	0	1	1	2	0	1	2	2	9
916	2	3	1	1	1	3	1	0	2	1	2	2	0	0
917	1	3	1	3	3	5	1	1	2	0	0	0	0	2
918	2	0	5	3	5	0	4	1	0	2	2	0	0	11
919	2	0	7	1	2	0	2	1	2	2	2	2	0	10
920	1	3	7	4	2	2	1	1	0	1	2	0	2	12
921	2	3	7	3	4	5	5	1	0	0	0	0	2	6
922	2	0	7	2	2	3	3	1	0	2	0	0	2	6
923	2	1	7	0	1	2	2	1	0	2	0	0	2	6
924	1	3	7	1	4	0	1	1	0	0	1	2	0	5
925	0	3	7	3	1	0	1	1	2	2	0	0	0	10
926	1	0	7	0	1	2	1	1	2	2	1	1	2	14
927	2	3	7	4	2	3	1	1	1	2	2	0	2	13
928	1	1	7	0	1	2	1	1	2	2	0	2	2	4
929	1	3	7	3	1	0	1	1	2	2	2	2	2	11
930	1	3	7	1	1	0	1	1	2	2	2	2	0	1
931	1	3	7	3	1	0	1	1	2	2	2	0	0	12
932	0	3	7	3	1	0	1	1	2	0	2	2	2	7
933	0	0	7	2	1	2	5	1	0	0	0	0	2	6
934	2	3	7	3	4	2	1	1	2	2	2	0	2	8
935	2	0	7	1	1	0	1	1	2	0	0	0	0	1
936	1	3	7	2	1	2	1	1	2	2	0	2	0	3
937	1	3	7	1	1	0	1	1	2	2	2	2	0	3
938	1	1	7	0	2	0	1	1	1	2	2	2	2	4
939	1	3	7	1	4	3	1	1	2	1	1	2	2	6
940	1	0	7	3	4	0	5	1	2	1	0	2	0	9
941	1	3	7	1	3	0	3	0	0	2	2	0	0	2
942	0	0	7	1	4	2	1	1	2	0	2	1	1	10
943	1	0	7	4	1	3	1	0	1	0	0	2	1	8
944	0	3	7	1	1	3	3	0	2	2	0	2	0	4
945	2	0	7	0	1	0	1	1	2	1	2	1	2	6
946	0	3	7	1	1	1	1	1	2	0	0	0	0	8
947	0	3	7	1	1	4	5	0	2	0	2	0	2	4
948	0	0	7	1	1	4	1	1	2	0	2	0	2	5
949	1	0	7	3	1	2	3	0	2	2	0	0	2	3
950	2	0	7	3	4	2	4	0	2	1	0	0	2	12
951	2	3	7	3	1	2	1	0	0	1	0	2	2	5
952	1	3	7	3	1	2	5	1	0	0	2	2	0	0
953	1	3	7	3	1	2	1	1	2	2	1	2	2	2
954	2	3	7	3	4	2	5	1	0	0	2	2	2	6
955	1	3	7	3	2	2	5	1	0	0	0	0	0	6
956	2	3	7	3	4	2	5	1	2	1	1	1	2	3
957	1	3	7	3	1	2	5	1	2	2	2	2	2	4
958	1	3	7	3	4	2	5	1	2	2	2	2	1	11
959	1	3	7	3	1	5	1	1	2	0	2	1	0	4
960	1	3	7	3	1	2	5	0	2	1	2	2	1	6
961	0	0	7	4	1	3	1	1	2	0	2	1	1	12
962	1	3	7	3	1	2	5	1	2	0	2	0	2	0
963	1	3	7	3	1	2	1	0	1	0	2	2	1	7
964	1	3	7	3	1	4	1	0	2	0	2	2	2	8
965	2	0	7	4	1	2	5	1	0	2	0	0	2	6
966	1	0	7	0	2	1	5	1	0	0	2	0	2	6
967	2	0	7	2	2	1	5	1	0	2	0	2	0	6
968	1	0	7	0	0	0	1	0	2	0	2	2	0	9
969	1	1	7	0	4	0	2	1	2	2	2	2	1	13
970	0	0	7	0	1	0	5	0	0	1	1	0	2	10
971	1	1	7	0	1	5	2	1	2	1	2	2	2	12
972	1	2	7	0	1	0	1	0	2	1	1	1	2	1
973	1	1	7	0	3	1	3	0	0	2	2	0	2	8
974	1	0	7	0	1	4	5	1	0	2	2	2	0	1
975	2	2	7	2	3	0	0	0	1	1	0	0	0	13
976	2	0	7	0	1	0	1	1	2	0	2	2	1	0
977	2	2	7	0	3	3	2	0	0	1	0	2	2	5
978	1	3	7	0	1	0	5	1	0	2	2	2	0	3
979	2	0	7	0	1	0	3	1	2	1	2	2	0	3
980	1	3	7	0	2	0	1	0	2	1	2	2	2	9
981	2	3	7	2	1	0	1	1	2	1	2	2	2	9
982	1	0	7	0	2	0	2	1	0	1	1	0	0	2
983	2	1	7	0	2	4	2	0	0	1	0	2	1	2
984	1	0	7	0	1	3	2	1	0	1	2	2	2	5
985	2	0	7	2	3	4	1	1	0	0	0	0	0	1
986	2	3	7	4	1	0	1	1	2	2	2	0	0	1
987	2	3	7	2	1	0	1	1	2	1	0	0	0	1
988	2	3	7	0	1	0	5	0	2	0	2	2	2	2
989	2	0	7	0	2	3	2	1	2	1	1	2	2	1
990	1	3	7	2	1	3	1	1	2	0	2	2	2	9
991	1	0	7	0	3	1	5	0	2	1	2	2	1	9
992	1	2	7	0	4	2	3	0	0	2	2	0	2	5
993	1	0	7	0	1	0	1	1	0	2	0	0	1	10
994	1	0	7	0	4	0	1	1	2	2	2	2	0	2
995	2	0	7	0	4	4	1	1	0	0	0	0	0	1
996	1	2	7	0	3	1	1	1	0	1	2	2	2	4
997	2	1	7	0	4	0	2	1	2	1	0	0	0	4
998	1	0	7	0	4	4	2	0	1	0	0	0	2	9
999	1	3	7	4	2	2	1	1	0	1	2	0	2	12
1000	2	3	7	3	4	5	5	1	0	0	0	0	2	6
1001	2	0	7	2	2	3	3	1	0	2	0	0	2	6
1002	2	1	7	0	1	2	2	1	0	2	0	0	2	6
1003	1	3	7	1	4	0	1	1	0	0	1	2	0	5
1004	0	3	7	3	1	0	1	1	2	2	0	0	0	10
1005	1	0	7	0	1	2	1	1	2	2	1	1	2	14
1006	2	3	7	4	2	3	1	1	1	2	2	0	2	13
1007	1	1	7	0	1	2	1	1	2	2	0	2	2	4
1008	1	3	7	3	1	0	1	1	2	2	2	2	2	11
1009	1	3	7	1	1	0	1	1	2	2	2	2	0	1
1010	1	3	7	3	1	0	1	1	2	2	2	0	0	12
1011	0	3	7	3	1	0	1	1	2	0	2	2	2	7
1012	0	0	7	2	1	2	5	1	0	0	0	0	2	6
1013	2	3	7	3	4	2	1	1	2	2	2	0	2	8
1014	2	0	7	1	1	0	1	1	2	0	0	0	0	1
1015	1	3	7	2	1	2	1	1	2	2	0	2	0	3
1016	1	3	7	1	1	0	1	1	2	2	2	2	0	3
1017	1	1	7	0	2	0	1	1	1	2	2	2	2	4
1018	1	3	7	1	4	3	1	1	2	1	1	2	2	6
1019	1	0	7	3	4	0	5	1	2	1	0	2	0	9
1020	1	3	7	1	3	0	3	0	0	2	2	0	0	2
1021	0	0	7	1	4	2	1	1	2	0	2	1	1	10
1022	1	0	7	4	1	3	1	0	1	0	0	2	1	8
1023	0	3	7	1	1	3	3	0	2	2	0	2	0	4
1024	2	0	7	0	1	0	1	1	2	1	2	1	2	6
1025	0	3	7	1	1	1	1	1	2	0	0	0	0	8
1026	0	3	7	1	1	4	5	0	2	0	2	0	2	4
1027	0	0	7	1	1	4	1	1	2	0	2	0	2	5
1028	1	0	7	3	1	2	3	0	2	2	0	0	2	3
1029	2	0	7	3	4	2	4	0	2	1	0	0	2	12
1030	2	3	7	3	1	2	1	0	0	1	0	2	2	5
1031	1	3	7	3	1	2	5	1	0	0	2	2	0	0
1032	1	3	7	3	1	2	1	1	2	2	1	2	2	2
1033	2	3	7	3	4	2	5	1	0	0	2	2	2	6
1034	1	3	7	3	2	2	5	1	0	0	0	0	0	6
1035	2	3	7	3	4	2	5	1	2	1	1	1	2	3
1036	1	3	7	3	1	2	5	1	2	2	2	2	2	4
1037	1	3	7	3	4	2	5	1	2	2	2	2	1	11
1038	1	3	7	3	1	5	1	1	2	0	2	1	0	4
1039	1	3	7	3	1	2	5	0	2	1	2	2	1	6
1040	0	0	7	4	1	3	1	1	2	0	2	1	1	12
1041	1	3	7	3	1	2	5	1	2	0	2	0	2	0
1042	1	3	7	3	1	2	1	0	1	0	2	2	1	7
1043	1	3	7	3	1	4	1	0	2	0	2	2	2	8
1044	2	0	7	4	1	2	5	1	0	2	0	0	2	6
1045	1	0	7	0	2	1	5	1	0	0	2	0	2	6
1046	2	0	7	2	2	1	5	1	0	2	0	2	0	6
1047	1	0	7	0	0	0	1	0	2	0	2	2	0	9
1048	1	1	7	0	4	0	2	1	2	2	2	2	1	13
1049	0	0	7	0	1	0	5	0	0	1	1	0	2	10
1050	1	1	7	0	1	5	2	1	2	1	2	2	2	12
1051	1	2	7	0	1	0	1	0	2	1	1	1	2	1
1052	1	1	7	0	3	1	3	0	0	2	2	0	2	8
1053	1	0	7	0	1	4	5	1	0	2	2	2	0	1
1054	2	2	7	2	3	0	0	0	1	1	0	0	0	13
1055	2	0	7	0	1	0	1	1	2	0	2	2	1	0
1056	2	2	7	0	3	3	2	0	0	1	0	2	2	5
1057	1	3	7	0	1	0	5	1	0	2	2	2	0	3
1058	2	0	7	0	1	0	3	1	2	1	2	2	0	3
1059	1	3	7	0	2	0	1	0	2	1	2	2	2	9
1060	2	3	7	2	1	0	1	1	2	1	2	2	2	9
1061	1	3	0	3	1	0	3	1	0	0	0	2	2	15
1062	1	0	0	2	1	2	3	1	0	2	0	0	0	6
1063	1	3	0	1	1	0	1	1	0	0	0	0	2	4
1064	2	3	0	3	1	2	5	1	0	2	0	0	0	8
1065	2	3	0	1	4	3	1	1	2	2	0	0	2	6
1066	0	3	0	4	4	5	5	1	0	2	2	0	0	13
1067	2	0	0	0	1	3	1	1	2	2	2	0	2	2
1068	2	3	0	2	1	3	1	1	2	2	0	2	0	6
1069	1	3	0	2	1	0	1	1	2	2	2	0	0	3
1070	1	3	0	2	4	0	1	0	0	2	2	0	0	1
1071	2	3	0	3	1	0	1	1	2	2	1	2	2	2
1072	0	3	0	4	1	0	1	1	0	2	0	2	2	4
1073	1	3	0	4	1	0	1	1	0	0	0	0	0	14
1074	1	3	0	3	4	0	1	0	2	2	2	0	0	6
1075	0	0	0	0	1	0	1	1	2	0	0	2	0	7
1076	1	3	0	2	4	0	1	1	1	1	2	2	2	5
1077	2	3	0	4	1	0	1	1	2	2	0	2	2	6
1078	0	3	0	4	1	0	1	1	0	2	2	2	0	7
1079	1	3	0	3	1	0	1	1	2	2	0	2	2	14
1080	1	3	0	1	1	2	1	1	2	0	2	2	2	2
1081	0	3	0	3	1	2	1	1	0	0	0	0	0	0
1082	1	3	0	1	1	1	1	1	2	2	2	2	2	4
1083	2	3	0	4	1	1	1	1	2	1	2	0	0	14
1084	2	3	0	2	4	0	1	1	2	0	2	0	2	15
1085	1	3	0	3	1	0	1	1	2	2	2	0	0	2
1086	1	3	0	3	1	0	1	0	2	2	2	2	2	6
1087	1	3	0	3	1	3	1	1	2	2	2	2	2	4
1088	1	1	0	0	1	3	1	1	2	2	2	0	0	6
1089	1	0	0	0	1	3	1	1	2	0	2	2	2	11
1090	0	3	0	4	1	2	1	1	2	2	2	2	2	1
1091	1	3	0	1	4	3	1	1	2	2	2	2	2	15
1092	2	3	0	3	1	0	1	1	2	2	2	2	0	7
1093	2	3	0	3	4	0	1	1	0	0	2	2	2	7
1094	1	0	0	1	4	2	1	0	1	1	2	2	2	4
1095	0	3	0	3	4	3	1	0	0	1	0	2	2	12
1096	1	0	0	1	4	3	1	0	2	1	0	2	0	0
1097	0	0	0	1	1	3	1	0	2	2	0	2	0	3
1098	1	3	0	3	1	0	5	0	2	0	0	2	2	12
1099	1	0	0	2	1	0	1	0	2	2	0	0	0	12
1100	1	0	0	3	1	0	1	1	0	0	0	2	2	15
1101	1	0	0	0	2	4	1	0	2	2	2	2	2	3
1102	1	3	0	3	1	2	4	0	0	1	0	2	2	15
1103	0	3	0	4	2	2	2	1	0	1	0	0	0	3
1104	2	0	0	2	2	2	1	1	0	0	2	0	0	4
1105	2	3	0	0	2	5	1	0	2	1	2	2	2	13
1106	0	3	0	4	4	3	1	1	2	0	2	1	2	13
1107	2	3	0	3	1	2	2	1	0	1	0	0	2	6
1108	0	0	0	2	2	0	5	1	0	1	2	0	2	2
1109	1	3	0	3	1	2	5	1	0	2	0	0	0	2
