	sex	Age	major group3	year	gpax	Region	previous-edu	uni-activity	influ-major	influ-people	influ-wellknown	influ-quality	influ-careermarket	TYPE
1110	1	3	0	3	4	2	2	1	0	0	0	0	2	6
1111	1	3	0	3	1	3	1	0	0	1	0	1	2	14
1112	1	3	0	1	1	4	1	0	0	1	0	0	1	9
1113	1	3	0	1	1	4	1	0	0	2	0	0	2	2
1114	1	3	0	1	1	5	1	0	2	0	0	0	1	15
1115	1	3	0	1	1	0	1	0	2	0	2	1	1	11
1116	0	3	0	3	2	0	1	1	0	0	0	0	0	6
1117	1	3	0	1	1	0	2	0	2	2	0	0	2	13
1118	0	3	0	3	1	0	3	1	0	2	2	2	2	9
1119	1	3	0	3	1	0	3	1	0	0	0	0	2	1
1120	0	0	0	2	1	0	5	1	0	0	0	2	2	6
1121	1	0	0	3	1	0	3	1	2	0	0	0	0	14
1122	1	0	0	4	1	0	5	1	2	2	0	0	2	13
1123	1	3	0	4	1	2	1	1	2	2	1	1	0	0
1124	2	3	0	4	4	2	1	1	1	2	2	2	2	14
1125	1	3	0	4	1	2	1	1	2	2	1	2	0	14
1126	2	3	0	4	1	2	1	1	2	1	1	2	2	6
1127	2	3	0	4	4	2	1	1	2	2	2	1	0	2
1128	1	3	0	4	1	2	1	1	1	1	2	2	2	13
1129	1	3	0	4	1	2	1	1	1	1	2	2	2	6
1130	1	3	0	4	4	2	1	1	2	2	1	2	2	15
1131	1	3	0	4	1	2	1	1	2	2	2	2	0	9
1132	1	3	0	4	1	2	1	1	2	1	2	2	2	7
1133	1	3	0	4	1	3	1	1	2	0	2	2	2	5
1134	1	3	0	4	1	3	1	1	0	0	2	2	1	7
1135	1	3	0	4	1	3	1	0	1	2	2	2	0	7
1136	1	3	0	4	1	3	1	1	2	1	1	1	2	1
1137	1	3	0	4	2	3	1	1	1	1	2	2	2	2
1138	1	3	0	4	1	3	1	1	2	2	2	0	2	13
1139	1	3	0	4	1	3	1	1	2	0	2	0	2	6
1140	0	3	0	4	1	3	1	1	2	2	2	1	1	2
1141	0	3	0	4	4	3	1	1	1	2	1	0	2	2
1142	0	3	0	4	1	3	1	0	1	1	1	0	2	4
1143	2	3	0	1	2	0	5	1	0	2	0	2	2	2
1144	1	0	0	0	4	0	2	1	2	2	2	0	2	1
1145	1	1	0	0	4	0	1	0	0	0	0	0	0	15
1146	1	0	0	2	4	0	1	1	2	2	0	2	0	7
1147	1	3	0	3	3	4	1	1	1	0	0	0	0	1
1148	1	0	0	0	1	3	2	1	0	1	0	0	0	1
1149	1	1	0	0	4	0	2	1	0	1	0	0	0	9
1150	1	1	0	0	3	1	1	0	0	1	0	0	0	13
1151	1	3	0	1	4	4	5	1	0	2	0	0	2	13
1152	1	1	0	0	2	0	2	0	2	0	2	2	2	14
1153	1	1	0	0	3	4	1	1	0	0	0	0	0	5
1154	1	3	0	1	3	4	2	1	0	2	0	0	0	11
1155	0	1	0	0	4	0	5	1	0	2	2	2	2	13
1156	1	0	0	0	2	0	5	0	2	0	2	0	0	10
1157	1	3	0	2	1	0	2	0	2	0	0	0	2	5
1158	1	1	0	0	1	0	1	0	2	0	2	2	1	8
1159	1	3	1	1	1	3	2	1	2	1	2	2	2	5
1160	2	3	1	4	2	2	5	1	0	2	2	0	0	12
1161	1	1	1	0	1	3	2	1	2	0	0	2	2	11
1162	2	2	1	0	4	3	3	1	2	2	2	2	2	7
1163	1	3	1	3	2	2	5	1	0	1	2	0	0	4
1164	1	3	1	3	1	2	2	1	2	2	0	0	2	1
1165	1	3	1	4	4	4	3	1	0	2	2	0	0	6
1166	2	0	1	4	4	2	3	1	0	0	0	0	2	6
1167	2	3	1	1	4	2	5	1	0	0	2	2	0	6
1168	2	3	1	4	1	0	3	1	0	0	2	2	0	6
1169	1	3	1	4	1	0	3	1	0	0	2	2	0	6
1170	2	3	1	4	1	0	5	1	0	0	0	0	0	6
1171	2	3	1	4	1	3	5	1	0	2	0	0	0	6
1172	1	3	1	3	3	2	2	0	0	2	2	0	0	0
1173	1	0	1	4	2	2	5	1	0	2	0	2	0	6
1174	2	1	1	0	1	2	3	1	0	1	0	2	0	6
1175	2	0	1	0	2	0	3	1	0	0	2	0	2	0
1176	1	3	1	3	1	0	5	1	0	1	2	2	2	8
1177	1	2	1	0	1	3	5	1	0	2	0	0	0	6
1178	1	3	1	2	4	3	2	1	0	2	2	2	0	7
1179	2	3	1	3	1	3	2	1	2	2	0	1	0	2
1180	1	1	1	0	1	3	2	1	0	2	2	0	0	15
1181	1	3	1	1	4	3	2	1	0	0	0	2	0	0
1182	1	3	1	1	4	3	2	1	0	2	0	2	2	6
1183	1	3	1	4	1	3	2	0	2	0	2	0	2	14
1184	2	3	1	1	4	0	1	1	2	2	2	0	0	6
1185	1	3	1	3	1	2	2	1	2	2	0	0	0	4
1186	2	3	1	1	4	2	1	1	2	0	2	0	2	13
1187	2	0	1	0	1	0	1	1	2	2	2	2	2	7
1188	0	3	1	4	2	2	5	1	0	2	0	0	0	6
1189	2	3	1	1	2	0	1	0	1	2	0	2	0	1
1190	1	3	1	4	3	2	2	0	0	1	2	0	0	7
1191	0	3	1	1	2	2	1	0	1	2	2	0	2	3
1192	2	3	1	3	3	0	2	0	1	0	0	0	2	9
1193	0	3	1	1	3	0	4	0	1	0	0	0	2	10
1194	2	3	1	2	1	0	1	1	2	2	1	2	2	9
1195	2	0	1	1	2	2	2	1	0	1	0	2	0	7
1196	0	0	1	3	1	3	4	0	1	1	0	0	2	14
1197	0	0	1	1	1	3	1	0	2	2	0	0	2	5
1198	2	0	1	3	1	1	5	0	2	2	2	2	0	2
1199	0	3	1	1	2	1	2	0	0	1	0	0	0	10
1200	0	3	1	1	1	1	4	0	2	0	0	0	1	14
1201	0	3	1	3	0	4	2	1	0	0	0	0	0	3
1202	0	3	1	3	1	4	1	1	0	2	0	2	2	7
1203	0	0	1	1	1	4	5	0	0	0	0	0	1	3
1204	2	3	1	3	3	4	1	0	2	0	2	2	1	6
1205	1	3	1	3	4	4	3	0	1	0	0	0	2	12
1206	2	0	1	0	1	2	3	0	2	2	2	2	2	12
1207	1	3	1	3	2	2	5	0	2	2	2	2	2	14
1208	0	0	1	3	1	2	5	0	2	0	2	2	2	12
1209	1	0	1	1	4	2	3	0	2	2	0	2	1	12
1210	2	3	1	3	2	2	5	1	0	0	0	0	0	6
1211	0	3	1	1	1	0	2	0	1	0	1	2	0	12
1212	0	0	1	1	2	3	4	0	2	2	0	1	1	11
1213	1	3	1	2	1	2	1	1	2	2	1	2	0	2
1214	1	3	2	3	1	2	1	1	2	2	0	2	2	4
1215	1	3	2	4	2	2	5	1	0	0	2	2	0	5
1216	1	3	2	3	2	2	5	0	2	2	2	0	2	13
1217	2	1	2	0	2	1	1	1	0	2	2	0	2	4
1218	2	1	2	0	2	3	2	1	0	2	0	0	2	0
1219	1	3	2	3	1	2	1	1	2	2	0	0	2	15
1220	1	3	2	2	1	2	1	1	2	0	2	2	0	6
1221	1	3	2	3	2	2	1	1	0	2	1	2	0	4
1222	1	3	2	2	1	2	1	1	2	2	0	0	0	4
1223	2	3	2	1	1	2	1	1	2	2	2	0	0	7
1224	1	3	2	4	1	0	1	1	2	2	2	0	2	3
1225	0	3	2	4	1	2	2	1	0	1	0	2	2	4
1226	0	3	2	3	1	3	2	1	2	0	2	2	1	6
1227	1	3	2	3	1	0	1	1	2	2	2	2	2	4
1228	2	3	2	4	4	0	1	1	2	0	2	2	2	7
1229	1	3	2	3	1	0	2	1	1	2	1	2	2	3
1230	0	0	2	2	1	0	2	1	2	1	0	0	0	10
1231	0	3	2	3	2	4	2	0	1	2	2	2	2	2
1232	0	3	2	3	1	4	2	0	2	2	0	0	2	12
1233	1	0	2	4	1	2	2	1	2	0	0	0	2	10
1234	2	0	2	4	1	2	2	0	2	2	0	0	0	6
1235	2	0	2	0	1	2	2	0	2	0	0	0	2	8
1236	2	3	2	3	1	0	1	1	1	1	0	0	2	9
1237	1	3	2	3	4	0	2	1	2	2	2	2	2	6
1238	1	3	2	3	1	0	2	1	2	0	1	0	1	7
1239	1	3	2	3	1	0	1	1	1	1	2	2	0	10
1240	2	3	2	3	4	1	1	1	2	0	2	0	2	5
1241	1	3	2	3	1	2	1	1	2	1	2	1	0	1
1242	1	3	2	3	1	0	2	1	2	2	0	2	2	6
1243	1	3	2	3	2	0	1	1	2	2	2	2	2	4
1244	2	3	2	3	1	1	1	1	1	2	0	0	0	12
1245	0	3	2	3	1	0	2	1	2	1	2	2	1	2
1246	0	0	2	1	4	3	4	0	0	2	0	0	2	14
1247	0	0	2	0	1	2	2	0	2	1	1	1	1	3
1248	1	3	2	4	1	3	1	0	2	2	0	0	1	4
1249	0	3	2	1	1	1	2	0	1	0	2	1	2	0
1250	2	3	2	3	2	2	2	1	0	2	0	0	0	6
1251	1	0	2	0	2	2	2	1	0	2	0	0	0	4
1252	2	3	2	1	1	5	2	0	2	2	2	0	2	7
1253	1	3	2	3	1	0	2	0	2	0	0	0	2	5
1254	1	3	2	1	1	0	2	0	2	0	0	0	2	6
1255	1	0	2	0	4	3	1	1	2	0	1	2	2	2
1256	1	0	2	0	1	3	2	1	2	0	0	0	2	4
1257	1	0	2	0	1	3	2	1	0	2	2	2	2	2
1258	2	0	2	0	4	3	1	0	0	1	0	0	2	0
1259	1	0	2	0	1	3	2	1	2	2	0	2	2	0
1260	0	0	2	0	1	3	1	1	0	0	0	2	1	1
1261	2	0	2	0	1	3	2	0	0	2	2	2	1	9
1262	1	0	2	0	4	3	1	1	0	0	0	0	0	0
1263	1	0	2	0	4	3	2	1	2	0	0	0	2	9
1264	1	0	2	0	2	3	2	1	0	0	2	0	2	8
1265	1	0	2	1	3	0	2	0	2	0	2	2	2	9
1266	1	2	2	0	4	2	2	1	2	0	2	2	2	3
1267	1	3	2	2	4	3	2	1	2	2	0	2	1	1
1268	1	3	2	4	4	3	2	1	2	2	2	2	0	3
1269	2	2	2	0	1	3	2	0	2	0	1	2	2	13
1270	1	1	2	0	4	4	1	0	2	1	2	0	0	6
1271	1	3	2	1	2	0	2	0	2	2	1	2	2	13
1272	1	2	2	0	1	4	2	0	0	2	1	2	0	10
1273	1	3	2	2	1	3	2	0	0	2	2	0	2	15
1274	1	0	2	0	4	4	2	1	0	2	2	0	2	4
1275	1	2	2	0	3	0	2	0	0	2	2	0	0	0
1276	1	2	2	0	2	3	2	0	0	0	0	0	0	1
1277	1	2	2	0	4	0	3	0	0	2	0	0	0	1
1278	1	0	2	0	4	0	2	0	0	2	1	0	0	4
1279	1	3	2	3	2	0	2	0	0	0	2	0	2	11
1280	1	3	2	3	1	2	1	1	2	2	0	2	2	4
1281	1	3	2	4	2	2	5	1	0	0	2	2	0	5
1282	1	3	2	3	2	2	5	0	2	2	2	0	2	13
1283	2	1	2	0	2	1	1	1	0	2	2	0	2	4
1284	2	1	2	0	2	3	2	1	0	2	0	0	2	0
1285	1	3	2	3	1	2	1	1	2	2	0	0	2	15
1286	1	3	2	2	1	2	1	1	2	0	2	2	0	6
1287	1	3	2	3	2	2	1	1	0	2	1	2	0	4
1288	1	3	2	2	1	2	1	1	2	2	0	0	0	4
1289	2	3	2	1	1	2	1	1	2	2	2	0	0	7
1290	1	3	2	4	1	0	1	1	2	2	2	0	2	3
1291	0	3	2	4	1	2	2	1	0	1	0	2	2	4
1292	0	3	2	3	1	3	2	1	2	0	2	2	1	6
1293	1	3	2	3	1	0	1	1	2	2	2	2	2	4
1294	2	3	2	4	4	0	1	1	2	0	2	2	2	7
1295	1	3	2	3	1	0	2	1	1	2	1	2	2	3
1296	0	0	2	2	1	0	2	1	2	1	0	0	0	10
1297	0	3	2	3	2	4	2	0	1	2	2	2	2	2
1298	0	3	2	3	1	4	2	0	2	2	0	0	2	12
1299	1	0	2	4	1	2	2	1	2	0	0	0	2	10
1300	2	0	2	4	1	2	2	0	2	2	0	0	0	6
1301	2	0	2	0	1	2	2	0	2	0	0	0	2	8
1302	2	3	2	3	1	0	1	1	1	1	0	0	2	9
1303	1	3	2	3	4	0	2	1	2	2	2	2	2	6
1304	1	3	2	3	1	0	2	1	2	0	1	0	1	7
1305	1	3	2	3	1	0	1	1	1	1	2	2	0	10
1306	2	3	2	3	4	1	1	1	2	0	2	0	2	5
1307	1	3	2	3	1	2	1	1	2	1	2	1	0	1
1308	1	3	2	3	1	0	2	1	2	2	0	2	2	6
1309	1	3	2	3	2	0	1	1	2	2	2	2	2	4
1310	2	3	2	3	1	1	1	1	1	2	0	0	0	12
1311	0	3	2	3	1	0	2	1	2	1	2	2	1	2
1312	0	0	2	1	4	3	4	0	0	2	0	0	2	14
1313	0	0	2	0	1	2	2	0	2	1	1	1	1	3
1314	1	3	2	4	1	3	1	0	2	2	0	0	1	4
1315	0	3	2	1	1	1	2	0	1	0	2	1	2	0
1316	2	3	2	3	2	2	2	1	0	2	0	0	0	6
1317	1	0	2	0	2	2	2	1	0	2	0	0	0	4
1318	2	3	2	1	1	5	2	0	2	2	2	0	2	7
1319	1	3	2	3	1	0	2	0	2	0	0	0	2	5
1320	1	3	2	1	1	0	2	0	2	0	0	0	2	6
1321	1	0	2	0	4	3	1	1	2	0	1	2	2	2
1322	1	0	2	0	1	3	2	1	2	0	0	0	2	4
1323	1	0	2	0	1	3	2	1	0	2	2	2	2	2
1324	2	0	2	0	4	3	1	0	0	1	0	0	2	0
1325	1	0	2	0	1	3	2	1	2	2	0	2	2	0
1326	0	0	2	0	1	3	1	1	0	0	0	2	1	1
1327	2	0	2	0	1	3	2	0	0	2	2	2	1	9
1328	1	0	2	0	4	3	1	1	0	0	0	0	0	0
1329	1	0	2	0	4	3	2	1	2	0	0	0	2	9
1330	1	0	2	0	2	3	2	1	0	0	2	0	2	8
1331	1	0	2	1	3	0	2	0	2	0	2	2	2	9
1332	1	2	2	0	4	2	2	1	2	0	2	2	2	3
1333	1	3	2	2	4	3	2	1	2	2	0	2	1	1
1334	1	3	2	4	4	3	2	1	2	2	2	2	0	3
1335	2	2	2	0	1	3	2	0	2	0	1	2	2	13
1336	1	1	2	0	4	4	1	0	2	1	2	0	0	6
1337	1	3	2	1	2	0	2	0	2	2	1	2	2	13
1338	1	2	2	0	1	4	2	0	0	2	1	2	0	10
1339	1	3	2	2	1	3	2	0	0	2	2	0	2	15
1340	1	0	2	0	4	4	2	1	0	2	2	0	2	4
1341	1	2	2	0	3	0	2	0	0	2	2	0	0	0
1342	1	2	2	0	2	3	2	0	0	0	0	0	0	1
1343	1	2	2	0	4	0	3	0	0	2	0	0	0	1
1344	1	0	2	0	4	0	2	0	0	2	1	0	0	4
1345	1	3	2	3	2	0	2	0	0	0	2	0	2	11
1346	1	3	2	3	1	2	1	1	2	2	0	2	2	4
1347	1	3	2	4	2	2	5	1	0	0	2	2	0	5
1348	1	3	2	3	2	2	5	0	2	2	2	0	2	13
1349	2	1	2	0	2	1	1	1	0	2	2	0	2	4
1350	2	1	2	0	2	3	2	1	0	2	0	0	2	0
1351	1	3	2	3	1	2	1	1	2	2	0	0	2	15
1352	1	3	2	2	1	2	1	1	2	0	2	2	0	6
1353	1	3	2	3	2	2	1	1	0	2	1	2	0	4
1354	1	3	2	2	1	2	1	1	2	2	0	0	0	4
1355	2	3	2	1	1	2	1	1	2	2	2	0	0	7
1356	1	3	2	4	1	0	1	1	2	2	2	0	2	3
1357	0	3	2	4	1	2	2	1	0	1	0	2	2	4
1358	0	3	2	3	1	3	2	1	2	0	2	2	1	6
1359	1	3	2	3	1	0	1	1	2	2	2	2	2	4
1360	2	3	2	4	4	0	1	1	2	0	2	2	2	7
1361	1	3	2	3	1	0	2	1	1	2	1	2	2	3
1362	0	0	2	2	1	0	2	1	2	1	0	0	0	10
1363	0	3	2	3	2	4	2	0	1	2	2	2	2	2
1364	0	3	2	3	1	4	2	0	2	2	0	0	2	12
1365	1	0	2	4	1	2	2	1	2	0	0	0	2	10
1366	2	0	2	4	1	2	2	0	2	2	0	0	0	6
1367	2	0	2	0	1	2	2	0	2	0	0	0	2	8
1368	2	3	2	3	1	0	1	1	1	1	0	0	2	9
1369	1	3	2	3	4	0	2	1	2	2	2	2	2	6
1370	1	3	2	3	1	0	2	1	2	0	1	0	1	7
1371	1	3	2	3	1	0	1	1	1	1	2	2	0	10
1372	2	3	2	3	4	1	1	1	2	0	2	0	2	5
1373	1	3	2	3	1	2	1	1	2	1	2	1	0	1
1374	1	3	2	3	1	0	2	1	2	2	0	2	2	6
1375	1	3	2	3	2	0	1	1	2	2	2	2	2	4
1376	2	3	2	3	1	1	1	1	1	2	0	0	0	12
1377	1	3	4	3	1	2	5	0	2	2	2	2	2	1
1378	1	3	4	3	1	2	5	0	2	2	2	2	2	1
1379	1	0	4	2	2	2	2	1	0	1	0	0	0	8
1380	0	3	4	4	2	2	2	1	0	0	2	2	0	2
1381	1	3	4	4	1	2	1	1	2	0	2	0	1	3
1382	2	3	4	3	1	3	2	1	0	0	0	0	0	5
1383	0	3	4	3	1	3	1	1	0	0	2	0	2	12
1384	1	3	4	3	1	3	1	1	0	2	0	2	2	7
1385	1	3	4	4	1	2	1	1	0	0	0	2	2	6
1386	1	3	4	3	4	2	1	1	2	0	0	2	2	12
1387	1	3	4	3	4	2	2	1	2	0	2	2	0	2
1388	1	3	4	1	1	0	2	1	0	0	0	0	0	4
1389	2	3	4	2	1	0	2	1	0	0	0	0	0	2
1390	2	0	4	0	1	2	2	1	0	0	2	0	0	0
1391	1	3	4	3	4	2	2	1	0	0	0	2	0	2
1392	1	3	4	4	4	0	2	1	0	0	2	2	0	4
1393	1	3	4	4	1	2	2	1	2	0	0	0	0	6
1394	1	3	4	3	1	0	2	1	0	2	0	0	0	6
1395	1	3	4	2	4	0	2	1	0	2	2	2	2	15
1396	1	3	4	3	1	2	2	1	0	0	0	0	0	15
1397	1	3	4	2	1	1	2	1	2	2	0	0	0	2
1398	2	3	4	3	1	5	2	1	0	0	2	2	0	6
1399	1	3	4	3	1	0	2	1	2	0	0	2	2	2
1400	1	3	4	4	1	0	2	1	1	2	0	2	2	10
1401	1	0	4	3	1	2	2	1	1	1	0	0	2	2
1402	0	3	4	1	1	3	2	0	2	2	2	2	0	6
1403	0	0	4	3	2	2	2	0	2	0	0	0	0	9
1404	1	3	4	3	1	2	2	1	0	0	0	0	0	6
1405	1	3	4	1	2	0	2	0	0	1	0	2	0	3
1406	1	3	4	1	2	3	2	0	2	2	0	2	1	2
1407	2	3	4	1	2	2	2	1	0	2	0	0	0	12
1408	1	0	4	4	2	0	2	1	0	2	0	0	0	6
1409	2	1	4	0	2	3	2	1	0	2	2	2	2	6
1410	1	1	4	0	1	3	2	1	0	0	2	0	0	7
1411	1	1	4	4	2	2	0	1	2	2	0	0	0	9
1412	1	0	4	3	0	2	0	0	2	0	2	0	0	3
1413	2	1	4	0	4	2	2	1	2	0	2	0	0	2
1414	1	2	4	0	1	0	4	0	2	0	2	2	0	0
1415	1	0	4	0	4	2	2	1	2	0	0	0	0	15
1416	1	0	4	0	2	2	2	1	0	0	2	0	0	4
1417	2	0	4	4	0	4	2	0	0	0	2	2	2	9
1418	1	3	4	4	1	1	2	0	0	0	2	1	0	10
1419	1	1	4	0	4	3	2	0	2	0	1	2	0	8
1420	1	1	4	0	4	3	2	1	2	0	2	2	0	4
1421	1	3	4	4	1	4	2	1	2	1	0	2	0	3
1422	1	3	4	4	2	0	2	1	0	0	2	2	0	5
1423	1	3	4	4	1	0	2	0	2	1	2	2	2	5
1424	2	3	4	0	1	0	2	0	2	2	2	0	2	9
1425	1	3	4	0	1	0	2	1	0	0	2	0	0	12
1426	2	0	4	0	2	0	2	1	1	2	2	2	1	13
1427	1	3	4	2	4	3	2	0	2	1	0	2	0	2
1428	1	3	4	0	1	0	2	0	0	2	2	2	0	13
1429	1	3	4	0	1	0	2	1	0	1	2	2	0	13
1430	1	0	4	2	4	4	2	0	0	1	0	0	0	5
1431	2	3	4	2	4	3	2	0	2	0	0	0	0	5
1432	1	3	4	0	1	0	2	1	0	2	2	0	0	13
1433	1	0	4	0	1	0	2	0	0	2	0	2	0	12
1434	1	3	4	4	1	0	2	1	2	0	0	2	2	9
1435	1	3	4	0	1	0	2	1	1	0	2	2	2	9
1436	1	3	4	4	1	1	2	0	2	2	2	0	0	5
1437	1	3	4	0	1	3	2	0	0	1	1	2	0	8
1438	0	3	4	0	4	0	2	1	2	2	2	0	2	9
1439	0	3	4	4	4	1	2	1	0	2	2	2	2	13
1440	1	3	4	3	1	3	2	1	0	2	2	2	2	5
1441	1	3	4	0	2	0	2	0	2	2	0	0	0	9
1442	1	3	4	0	1	0	2	0	2	0	2	0	2	7
1443	1	1	4	0	4	0	2	1	1	1	2	2	2	0
1444	1	3	4	2	2	0	2	1	0	2	2	0	2	0
1445	2	0	4	0	4	0	2	1	0	2	1	2	2	5
1446	2	1	4	0	1	0	2	0	2	0	0	0	0	6
1447	1	1	4	0	1	0	2	0	0	1	0	2	2	2
1448	2	0	4	0	1	3	2	0	1	0	2	2	0	1
1449	1	1	4	0	1	2	2	0	0	0	0	0	0	11
1450	1	1	4	0	2	0	2	1	0	2	2	0	0	2
1451	2	3	4	3	1	3	2	1	0	1	0	0	1	2
1452	2	3	4	0	2	4	2	0	2	1	2	2	1	13
1453	0	3	4	0	1	2	2	1	2	0	2	0	1	1
1454	1	0	4	0	2	3	2	0	1	1	1	2	1	7
1455	1	0	4	0	2	0	2	0	2	2	2	2	0	15
1456	1	3	4	0	1	2	2	0	2	0	0	0	0	1
1457	0	1	4	0	4	2	2	0	1	0	2	2	0	0
1458	1	2	4	0	4	2	1	1	0	1	0	0	0	5
1459	1	1	4	0	4	3	2	1	2	0	0	2	0	5
1460	1	1	4	0	2	4	2	0	2	1	2	2	1	8
1461	1	0	4	0	3	3	2	0	2	0	0	0	2	13
1462	2	3	4	0	4	0	2	0	0	0	2	0	0	14
1463	1	2	4	0	2	0	2	1	0	0	0	2	0	14
1464	1	2	4	0	1	0	2	1	0	0	0	2	0	1
1465	0	1	4	0	3	0	2	0	0	0	0	1	0	2
1466	1	0	4	0	1	2	2	0	2	2	2	0	2	4
1467	1	1	4	0	4	2	2	1	2	0	2	2	2	10
1468	0	1	4	0	1	3	2	0	2	0	0	0	0	15
1469	1	1	4	0	1	0	2	0	2	1	2	2	0	4
